entity_id,entity_type,risk_id,impact_level
S001,Supplier,RISK001,High
S001,Supplier,RISK008,Medium
S002,Supplier,RISK003,High
S003,Supplier,RISK007,Medium
S004,Supplier,RISK001,High
S004,Supplier,RISK004,Medium
S005,Supplier,RISK009,Low
S006,Supplier,RISK002,High
S007,Supplier,RISK007,Medium
S008,Supplier,RISK009,Low
S009,Supplier,RISK002,Medium
S010,Supplier,RISK010,High
P001,Product,RISK003,High
P002,Product,RISK006,Medium
P003,Product,RISK007,High
P004,Product,RISK004,High
P007,Product,RISK004,Medium
R001,Route,RISK005,High
R002,Route,RISK005,Medium
R003,Route,RISK005,Low
R006,Route,RISK002,High
R007,Route,RISK005,Medium
R009,Route,RISK002,Medium
